,user_id,users_course_id,action,created_at,updated_at,lesson_id
1381,672661,469100,user_answer,2025-12-19 17:01:00,2025-12-19 17:01:00,
1382,672661,469098,visit_translation,2025-12-20 13:22:00,2025-12-20 13:22:00,
1383,672661,469100,user_answer,2025-12-19 17:00:00,2025-12-19 17:00:00,
1384,672661,469100,visit_translation,2025-12-12 15:30:00,2025-12-12 15:30:00,
1385,672661,469100,user_answer,2025-12-19 17:00:00,2025-12-19 17:00:00,
1386,672661,469100,visit_video,2025-12-12 16:24:00,2025-12-12 16:24:00,
1387,672661,469100,visit_video,2025-12-12 16:57:00,2025-12-12 16:57:00,
1388,672661,469098,visit_video,2025-12-13 12:38:00,2025-12-13 12:38:00,
1389,672661,469100,user_answer,2025-12-19 17:49:00,2025-12-19 17:49:00,
1390,672661,469100,user_answer,2025-12-19 17:50:00,2025-12-19 17:50:00,
1391,672661,469098,visit_video,2025-12-20 14:04:00,2025-12-20 14:04:00,
1392,672661,469098,visit_translation,2025-12-13 12:54:00,2025-12-13 12:54:00,
1393,672661,469098,visit_translation,2025-12-13 13:01:00,2025-12-13 13:01:00,
1394,672661,469100,user_answer,2025-12-19 17:49:00,2025-12-19 17:49:00,
1395,672661,469098,visit_translation,2025-12-13 13:09:00,2025-12-13 13:09:00,
1396,672661,469098,visit_video,2025-12-18 16:47:00,2025-12-18 16:47:00,
1397,672661,469100,user_answer,2025-12-19 17:49:00,2025-12-19 17:49:00,
1398,672661,469100,user_answer,2025-12-19 17:50:00,2025-12-19 17:50:00,
1399,672661,469098,visit_video,2025-12-13 14:02:00,2025-12-13 14:02:00,
1400,672661,469099,visit_video,2025-12-13 15:36:00,2025-12-13 15:36:00,
1401,672661,469098,visit_video,2025-12-14 06:39:00,2025-12-14 06:39:00,
1402,672661,469098,visit_video,2025-12-14 06:39:00,2025-12-14 06:39:00,
1403,672661,469098,visit_video,2025-12-14 06:41:00,2025-12-14 06:41:00,
1404,672661,469098,visit_video,2025-12-14 06:47:00,2025-12-14 06:47:00,
1405,672661,469098,visit_video,2025-12-14 06:48:00,2025-12-14 06:48:00,
1406,672661,469098,user_answer,2025-12-14 07:40:00,2025-12-14 07:40:00,
1407,672661,469098,user_answer,2025-12-14 07:40:00,2025-12-14 07:40:00,
1408,672661,469098,user_answer,2025-12-14 07:41:00,2025-12-14 07:41:00,
1409,672661,469098,user_answer,2025-12-14 07:42:00,2025-12-14 07:42:00,
1410,672661,469098,user_answer,2025-12-14 07:48:00,2025-12-14 07:48:00,
1411,672661,469098,user_answer,2025-12-14 07:48:00,2025-12-14 07:48:00,
1412,672661,469098,user_answer,2025-12-14 07:50:00,2025-12-14 07:50:00,
1413,672661,469098,user_answer,2025-12-14 07:52:00,2025-12-14 07:52:00,
1414,672661,469098,user_answer,2025-12-14 07:53:00,2025-12-14 07:53:00,
1415,672661,469098,user_answer,2025-12-14 07:54:00,2025-12-14 07:54:00,
1416,672661,469098,user_answer,2025-12-14 07:54:00,2025-12-14 07:54:00,
1417,672661,469098,user_answer,2025-12-14 07:55:00,2025-12-14 07:55:00,
1418,672661,469098,user_answer,2025-12-14 07:55:00,2025-12-14 07:55:00,
1419,672661,469098,user_answer,2025-12-14 07:56:00,2025-12-14 07:56:00,
1420,672661,469098,user_answer,2025-12-14 08:02:00,2025-12-14 08:02:00,
1421,672661,469098,user_answer,2025-12-14 08:02:00,2025-12-14 08:02:00,
1422,672661,469098,user_answer,2025-12-14 08:03:00,2025-12-14 08:03:00,
1423,672661,469098,user_answer,2025-12-14 08:03:00,2025-12-14 08:03:00,
1424,672661,469098,user_answer,2025-12-14 08:03:00,2025-12-14 08:03:00,
1425,672661,469098,user_answer,2025-12-14 08:03:00,2025-12-14 08:03:00,
1426,672661,469098,visit_video,2025-12-14 08:04:00,2025-12-14 08:04:00,
1427,672661,469098,user_answer,2025-12-14 08:19:00,2025-12-14 08:19:00,
1428,672661,469098,user_answer,2025-12-14 08:19:00,2025-12-14 08:19:00,
1429,672661,469098,user_answer,2025-12-14 08:23:00,2025-12-14 08:23:00,
1430,672661,469098,user_answer,2025-12-14 08:24:00,2025-12-14 08:24:00,
1431,672661,469098,user_answer,2025-12-14 08:25:00,2025-12-14 08:25:00,
1432,672661,469098,visit_video,2025-12-14 08:34:00,2025-12-14 08:34:00,
1433,672661,469098,user_answer,2025-12-14 08:55:00,2025-12-14 08:55:00,
1434,672661,469098,user_answer,2025-12-14 08:56:00,2025-12-14 08:56:00,
1435,672661,469098,visit_video,2025-12-14 09:07:00,2025-12-14 09:07:00,
1436,672661,469100,visit_translation,2025-12-20 14:30:00,2025-12-20 14:30:00,
1437,672661,469098,visit_video,2025-12-19 11:58:00,2025-12-19 11:58:00,
1438,672661,469099,visit_video,2025-12-17 13:30:00,2025-12-17 13:30:00,
1439,672661,469099,visit_video,2025-12-17 13:36:00,2025-12-17 13:36:00,
1440,672661,469099,visit_video,2025-12-17 13:36:00,2025-12-17 13:36:00,
1441,672661,469099,visit_video,2025-12-17 13:37:00,2025-12-17 13:37:00,
1442,672661,469099,visit_video,2025-12-17 13:36:00,2025-12-17 13:36:00,
1443,672661,469099,visit_translation,2025-12-19 13:52:00,2025-12-19 13:52:00,
1444,672661,469099,visit_translation,2025-12-19 13:53:00,2025-12-19 13:53:00,
1445,672661,469099,visit_translation,2025-12-19 14:02:00,2025-12-19 14:02:00,
1446,672661,469099,visit_translation,2025-12-19 14:01:00,2025-12-19 14:01:00,
1447,672661,469100,visit_translation,2025-12-20 15:14:00,2025-12-20 15:14:00,
1448,672661,469100,visit_translation,2025-12-20 15:15:00,2025-12-20 15:15:00,
1449,672661,469100,visit_translation,2025-12-20 15:15:00,2025-12-20 15:15:00,
1450,672661,469100,visit_translation,2025-12-20 15:15:00,2025-12-20 15:15:00,
1451,672661,469100,visit_video,2025-12-20 15:15:00,2025-12-20 15:15:00,
1452,672661,469100,visit_video,2025-12-20 15:15:00,2025-12-20 15:15:00,
1453,672661,469100,visit_video,2025-12-20 15:15:00,2025-12-20 15:15:00,
1454,672661,469100,visit_video,2025-12-20 15:15:00,2025-12-20 15:15:00,
1455,672661,469098,user_answer,2025-12-20 15:23:00,2025-12-20 15:23:00,
1456,672661,469098,user_answer,2025-12-20 15:23:00,2025-12-20 15:23:00,
1457,672661,469098,user_answer,2025-12-20 15:25:00,2025-12-20 15:25:00,
1458,672661,469098,user_answer,2025-12-20 15:29:00,2025-12-20 15:29:00,
1459,672661,469098,user_answer,2025-12-20 15:30:00,2025-12-20 15:30:00,
1460,672661,469098,user_answer,2025-12-28 10:06:00,2025-12-28 10:06:00,
1461,672661,469099,user_answer,2025-12-28 10:52:00,2025-12-28 10:52:00,
1462,672661,469099,visit_video,2025-12-28 10:40:00,2025-12-28 10:40:00,
1463,672661,469099,user_answer,2025-12-28 10:52:00,2025-12-28 10:52:00,
1464,672661,469099,user_answer,2025-12-28 10:56:00,2025-12-28 10:56:00,
1465,672661,469098,user_answer,2025-12-28 10:02:00,2025-12-28 10:02:00,
1466,672661,469099,visit_video,2025-12-28 10:27:00,2025-12-28 10:27:00,
1467,672661,469099,user_answer,2025-12-28 10:58:00,2025-12-28 10:58:00,
1468,672661,469098,user_answer,2025-12-28 10:07:00,2025-12-28 10:07:00,
1469,672661,469099,visit_video,2025-12-28 10:33:00,2025-12-28 10:33:00,
1470,672661,469098,user_answer,2025-12-28 10:03:00,2025-12-28 10:03:00,
1471,672661,469099,visit_video,2025-12-28 10:45:00,2025-12-28 10:45:00,
1472,672661,469098,user_answer,2025-12-28 10:03:00,2025-12-28 10:03:00,
1473,672661,469099,visit_video,2025-12-28 10:08:00,2025-12-28 10:08:00,
1474,672661,469099,visit_video,2025-12-28 10:19:00,2025-12-28 10:19:00,
1475,672661,469100,visit_video,2025-12-28 10:12:00,2025-12-28 10:12:00,
1476,672661,469099,visit_video,2025-12-28 11:59:00,2025-12-28 11:59:00,
1477,672661,469099,visit_translation,2025-12-28 11:59:00,2025-12-28 11:59:00,
1478,672661,469099,user_answer,2025-12-28 13:21:00,2025-12-28 13:21:00,
1479,672661,469099,user_answer,2025-12-28 13:29:00,2025-12-28 13:29:00,
1480,672661,469099,user_answer,2025-12-28 13:29:00,2025-12-28 13:29:00,
1481,672661,469099,user_answer,2025-12-28 13:31:00,2025-12-28 13:31:00,
1482,672661,469098,user_answer,2025-12-21 14:27:00,2025-12-21 14:27:00,
1483,672661,469098,user_answer,2025-12-21 14:29:00,2025-12-21 14:29:00,
1484,672661,469098,user_answer,2025-12-21 14:29:00,2025-12-21 14:29:00,
1485,672661,469098,user_answer,2025-12-21 14:30:00,2025-12-21 14:30:00,
1486,672661,469098,user_answer,2025-12-21 14:31:00,2025-12-21 14:31:00,
1487,672661,469098,user_answer,2025-12-21 14:31:00,2025-12-21 14:31:00,
1488,672661,469098,user_answer,2025-12-21 14:31:00,2025-12-21 14:31:00,
1489,672661,469099,user_answer,2025-12-28 13:36:00,2025-12-28 13:36:00,
1490,672661,469098,user_answer,2025-12-21 14:33:00,2025-12-21 14:33:00,
1491,672661,469098,visit_video,2025-12-29 08:07:00,2025-12-29 08:07:00,
1492,672661,469098,visit_video,2025-12-29 08:08:00,2025-12-29 08:08:00,
1493,672661,469098,visit_video,2025-12-29 09:52:00,2025-12-29 09:52:00,
1494,672661,469099,visit_translation,2025-12-23 13:42:00,2025-12-23 13:42:00,
1495,672661,469099,visit_translation,2025-12-23 14:03:00,2025-12-23 14:03:00,
1496,672661,469098,visit_video,2025-12-30 10:32:00,2025-12-30 10:32:00,
1497,672661,469098,visit_video,2025-12-30 10:33:00,2025-12-30 10:33:00,
1498,672661,469098,visit_video,2025-12-30 11:20:00,2025-12-30 11:20:00,
1499,672661,469098,visit_video,2025-12-30 11:21:00,2025-12-30 11:21:00,
1500,672661,469098,visit_video,2025-12-30 11:21:00,2025-12-30 11:21:00,
1501,672661,469098,visit_video,2026-01-02 12:51:00,2026-01-02 12:51:00,
1502,672661,469098,visit_video,2025-12-25 16:14:00,2025-12-25 16:14:00,
1503,672661,469098,visit_video,2025-12-25 16:43:00,2025-12-25 16:43:00,
1504,672661,469100,visit_video,2026-01-05 13:02:00,2026-01-05 13:02:00,
1505,672661,469100,user_answer,2026-01-05 13:05:00,2026-01-05 13:05:00,
1506,672661,469100,user_answer,2026-01-05 13:06:00,2026-01-05 13:06:00,
1507,672661,469100,user_answer,2026-01-05 13:22:00,2026-01-05 13:22:00,
1508,672661,469100,user_answer,2026-01-05 13:35:00,2026-01-05 13:35:00,
1509,672661,469099,user_answer,2026-01-05 14:00:00,2026-01-05 14:00:00,
1510,672661,469099,user_answer,2026-01-05 14:01:00,2026-01-05 14:01:00,
1511,672661,469099,user_answer,2026-01-05 14:05:00,2026-01-05 14:05:00,
1512,672661,469099,user_answer,2026-01-05 14:07:00,2026-01-05 14:07:00,
1513,672661,469099,user_answer,2026-01-05 14:12:00,2026-01-05 14:12:00,
1514,672661,469100,user_answer,2026-01-05 13:26:00,2026-01-05 13:26:00,
1515,672661,469100,user_answer,2026-01-05 13:27:00,2026-01-05 13:27:00,
1516,672661,469100,user_answer,2026-01-05 13:33:00,2026-01-05 13:33:00,
1517,672661,469099,user_answer,2026-01-05 13:52:00,2026-01-05 13:52:00,
1518,672661,469099,user_answer,2026-01-05 13:52:00,2026-01-05 13:52:00,
1519,672661,469099,user_answer,2026-01-05 13:59:00,2026-01-05 13:59:00,
1520,672661,469099,user_answer,2026-01-05 14:02:00,2026-01-05 14:02:00,
1521,672661,469099,user_answer,2026-01-05 14:02:00,2026-01-05 14:02:00,
1522,672661,469099,user_answer,2026-01-05 14:08:00,2026-01-05 14:08:00,
1523,672661,469099,user_answer,2026-01-05 14:09:00,2026-01-05 14:09:00,
1524,672661,469099,user_answer,2026-01-05 14:10:00,2026-01-05 14:10:00,
1525,672661,469099,user_answer,2026-01-05 14:10:00,2026-01-05 14:10:00,
1526,672661,469099,user_answer,2026-01-05 14:11:00,2026-01-05 14:11:00,
1527,672661,469100,user_answer,2026-01-05 13:02:00,2026-01-05 13:02:00,
1528,672661,469100,user_answer,2026-01-05 13:26:00,2026-01-05 13:26:00,
1529,672661,469100,user_answer,2026-01-05 13:32:00,2026-01-05 13:32:00,
1530,672661,469100,user_answer,2026-01-05 13:37:00,2026-01-05 13:37:00,
1531,672661,469099,user_answer,2026-01-05 14:03:00,2026-01-05 14:03:00,
1532,672661,469100,user_answer,2026-01-05 13:04:00,2026-01-05 13:04:00,
1533,672661,469100,user_answer,2026-01-05 13:23:00,2026-01-05 13:23:00,
1534,672661,469100,user_answer,2026-01-05 13:28:00,2026-01-05 13:28:00,
1535,672661,469099,user_answer,2026-01-05 14:04:00,2026-01-05 14:04:00,
1536,672661,469099,user_answer,2026-01-05 14:08:00,2026-01-05 14:08:00,
1537,672661,469099,user_answer,2026-01-05 14:09:00,2026-01-05 14:09:00,
1538,672661,469099,user_answer,2026-01-05 14:09:00,2026-01-05 14:09:00,
1539,672661,469100,user_answer,2026-01-05 13:33:00,2026-01-05 13:33:00,
1540,672661,469100,user_answer,2026-01-05 13:34:00,2026-01-05 13:34:00,
1541,672661,469100,user_answer,2026-01-05 13:35:00,2026-01-05 13:35:00,
1542,672661,469100,user_answer,2026-01-05 13:35:00,2026-01-05 13:35:00,
1543,672661,469100,user_answer,2026-01-05 13:36:00,2026-01-05 13:36:00,
1544,672661,469099,user_answer,2026-01-06 09:01:00,2026-01-06 09:01:00,
1545,672661,469100,visit_video,2026-01-06 09:05:00,2026-01-06 09:05:00,
1546,672661,469100,visit_video,2026-01-06 09:05:00,2026-01-06 09:05:00,
1547,672661,469100,visit_video,2026-01-06 09:05:00,2026-01-06 09:05:00,
1548,672661,469100,visit_video,2026-01-06 13:47:00,2026-01-06 13:47:00,
1549,672661,469100,visit_translation,2025-12-26 15:25:00,2025-12-26 15:25:00,
1550,672661,469100,visit_translation,2025-12-26 15:30:00,2025-12-26 15:30:00,
1551,672661,469100,visit_translation,2025-12-26 15:38:00,2025-12-26 15:38:00,
1552,672661,469100,visit_translation,2025-12-26 15:31:00,2025-12-26 15:31:00,
1553,672661,469100,visit_translation,2025-12-26 15:32:00,2025-12-26 15:32:00,
1554,672661,469100,visit_video,2025-12-27 09:25:00,2025-12-27 09:25:00,
1555,672661,469100,visit_video,2025-12-27 09:25:00,2025-12-27 09:25:00,
1556,672661,469100,visit_video,2025-12-27 09:34:00,2025-12-27 09:34:00,
1557,672661,469100,visit_video,2025-12-27 09:39:00,2025-12-27 09:39:00,
1558,672661,469100,visit_video,2025-12-27 09:48:00,2025-12-27 09:48:00,
1559,672661,469099,visit_video,2025-12-27 09:54:00,2025-12-27 09:54:00,
1560,672661,469098,visit_video,2025-12-27 10:03:00,2025-12-27 10:03:00,
1561,672661,469098,user_answer,2025-12-27 10:59:00,2025-12-27 10:59:00,
1562,672661,469098,user_answer,2025-12-27 11:00:00,2025-12-27 11:00:00,
1563,672661,469098,user_answer,2025-12-27 11:00:00,2025-12-27 11:00:00,
1564,672661,469098,user_answer,2025-12-27 11:01:00,2025-12-27 11:01:00,
1565,672661,469098,user_answer,2025-12-27 11:02:00,2025-12-27 11:02:00,
1566,672661,469098,visit_video,2025-12-27 11:33:00,2025-12-27 11:33:00,
1567,672661,469098,visit_translation,2025-12-27 12:57:00,2025-12-27 12:57:00,
1568,672661,469098,visit_translation,2025-12-27 13:15:00,2025-12-27 13:15:00,
1569,672661,469098,visit_translation,2025-12-27 13:19:00,2025-12-27 13:19:00,
1570,672661,469100,user_answer,2026-01-24 11:55:00,2026-01-24 11:55:00,
1571,672661,469100,user_answer,2026-01-24 12:07:00,2026-01-24 12:07:00,
1572,672661,469100,user_answer,2026-01-24 11:58:00,2026-01-24 11:58:00,
1573,672661,469100,user_answer,2026-01-24 11:59:00,2026-01-24 11:59:00,
1574,672661,469100,user_answer,2026-01-24 11:57:00,2026-01-24 11:57:00,
1575,672661,469099,user_answer,2026-01-24 12:20:00,2026-01-24 12:20:00,
1576,672661,469099,user_answer,2026-01-24 12:21:00,2026-01-24 12:21:00,
1577,672661,469099,user_answer,2026-01-24 12:22:00,2026-01-24 12:22:00,
1578,672661,469099,user_answer,2026-01-24 12:23:00,2026-01-24 12:23:00,
1579,672661,469099,user_answer,2026-01-24 12:23:00,2026-01-24 12:23:00,
1580,672661,469098,visit_translation,2026-01-24 13:01:00,2026-01-24 13:01:00,
1581,672661,469099,visit_video,2026-01-13 15:28:00,2026-01-13 15:28:00,
1582,672661,469098,visit_video,2026-01-15 14:12:00,2026-01-15 14:12:00,
1583,672661,469098,visit_video,2026-01-15 14:12:00,2026-01-15 14:12:00,
1584,672661,469099,visit_translation,2026-01-16 13:52:00,2026-01-16 13:52:00,
1585,672661,469100,visit_translation,2026-01-16 14:44:00,2026-01-16 14:44:00,
1586,672661,469100,user_answer,2026-01-17 11:47:00,2026-01-17 11:47:00,
1587,672661,469100,user_answer,2026-01-17 11:48:00,2026-01-17 11:48:00,
1588,672661,469100,user_answer,2026-01-17 11:46:00,2026-01-17 11:46:00,
1589,672661,469100,user_answer,2026-01-17 11:50:00,2026-01-17 11:50:00,
1590,672661,469100,user_answer,2026-01-17 11:53:00,2026-01-17 11:53:00,
1591,672661,469099,user_answer,2026-01-17 11:56:00,2026-01-17 11:56:00,
1592,672661,469099,user_answer,2026-01-17 11:57:00,2026-01-17 11:57:00,
1593,672661,469099,user_answer,2026-01-17 12:07:00,2026-01-17 12:07:00,
1594,672661,469099,user_answer,2026-01-17 12:11:00,2026-01-17 12:11:00,
1595,672661,469099,user_answer,2026-01-17 12:11:00,2026-01-17 12:11:00,
1596,672661,469098,visit_translation,2026-01-17 12:15:00,2026-01-17 12:15:00,
1597,672661,469099,visit_translation,2026-01-23 13:48:00,2026-01-23 13:48:00,
1598,672661,469100,visit_translation,2026-01-23 15:24:00,2026-01-23 15:24:00,
1599,672661,469100,visit_video,2026-01-29 13:52:00,2026-01-29 13:52:00,
1600,672661,469099,visit_translation,2026-01-29 14:23:00,2026-01-29 14:23:00,
1601,672661,469099,visit_translation,2026-01-29 15:21:00,2026-01-29 15:21:00,
1602,672661,469099,visit_translation,2026-01-29 15:21:00,2026-01-29 15:21:00,
1603,672661,469098,visit_translation,2026-02-07 12:26:00,2026-02-07 12:26:00,
1604,672661,469098,visit_translation,2026-02-07 12:58:00,2026-02-07 12:58:00,
1605,672661,469098,visit_translation,2026-02-07 13:56:00,2026-02-07 13:56:00,
1606,672661,469100,visit_translation,2026-02-08 12:43:00,2026-02-08 12:43:00,
1607,672661,469098,user_answer,2026-01-30 12:22:00,2026-01-30 12:22:00,
1608,672661,469098,visit_video,2026-01-30 12:23:00,2026-01-30 12:23:00,
1609,672661,469098,visit_video,2026-01-30 12:37:00,2026-01-30 12:37:00,
1610,672661,469098,visit_video,2026-01-30 12:45:00,2026-01-30 12:45:00,
1611,672661,469098,visit_video,2026-01-30 12:47:00,2026-01-30 12:47:00,
1612,672661,469099,visit_video,2026-01-30 12:49:00,2026-01-30 12:49:00,
1613,672661,469099,visit_video,2026-01-30 12:49:00,2026-01-30 12:49:00,
1614,672661,469099,visit_video,2026-01-30 12:57:00,2026-01-30 12:57:00,
1615,672661,469099,user_answer,2026-01-30 13:02:00,2026-01-30 13:02:00,
1616,672661,469099,visit_video,2026-01-30 13:04:00,2026-01-30 13:04:00,
1617,672661,469099,visit_video,2026-01-30 13:11:00,2026-01-30 13:11:00,
1618,672661,469099,visit_video,2026-01-30 13:26:00,2026-01-30 13:26:00,
1619,672661,469100,visit_video,2026-01-30 13:53:00,2026-01-30 13:53:00,
1620,672661,469100,visit_video,2026-01-30 14:23:00,2026-01-30 14:23:00,
1621,672661,469100,visit_video,2026-01-31 09:13:00,2026-01-31 09:13:00,
1622,672661,469100,visit_video,2026-01-31 09:17:00,2026-01-31 09:17:00,
1623,672661,469100,visit_video,2026-01-31 09:25:00,2026-01-31 09:25:00,
1624,672661,469100,visit_video,2026-01-31 09:31:00,2026-01-31 09:31:00,
1625,672661,469099,start_training,2026-01-31 09:36:00,2026-01-31 09:36:00,
1626,672661,469098,visit_translation,2026-01-31 12:42:00,2026-01-31 12:42:00,
1627,672661,469098,visit_translation,2026-01-31 13:07:00,2026-01-31 13:07:00,
1628,672661,469100,visit_translation,2026-02-11 13:39:00,2026-02-11 13:39:00,
1629,672661,469100,visit_translation,2026-02-11 13:40:00,2026-02-11 13:40:00,
1630,672661,469100,visit_translation,2026-02-11 13:41:00,2026-02-11 13:41:00,
1631,672661,469100,visit_translation,2026-02-11 13:42:00,2026-02-11 13:42:00,
1632,672661,469100,visit_translation,2026-02-11 13:49:00,2026-02-11 13:49:00,
1633,672661,469100,visit_translation,2026-02-11 13:50:00,2026-02-11 13:50:00,
1634,672661,469099,visit_translation,2026-02-04 13:34:00,2026-02-04 13:34:00,
1635,672661,469099,visit_video,2026-02-04 13:34:00,2026-02-04 13:34:00,
1636,672661,469099,visit_translation,2026-02-04 14:03:00,2026-02-04 14:03:00,
1637,672661,469099,visit_video,2026-02-04 15:17:00,2026-02-04 15:17:00,
1638,672661,469100,visit_video,2026-02-13 13:06:00,2026-02-13 13:06:00,
1639,672661,469100,visit_video,2026-02-13 13:07:00,2026-02-13 13:07:00,
1640,672661,469098,user_answer,2026-02-13 13:07:00,2026-02-13 13:07:00,
1641,672661,469098,user_answer,2026-02-13 13:08:00,2026-02-13 13:08:00,
1642,672661,469098,user_answer,2026-02-13 13:09:00,2026-02-13 13:09:00,
1643,672661,469098,user_answer,2026-02-13 13:09:00,2026-02-13 13:09:00,
1644,672661,469098,user_answer,2026-02-13 13:09:00,2026-02-13 13:09:00,
1645,672661,469098,user_answer,2026-02-13 13:10:00,2026-02-13 13:10:00,
1646,672661,469098,user_answer,2026-02-13 13:10:00,2026-02-13 13:10:00,
1647,672661,469098,user_answer,2026-02-13 13:10:00,2026-02-13 13:10:00,
1648,672661,469098,user_answer,2026-02-13 13:11:00,2026-02-13 13:11:00,
1649,672661,469098,user_answer,2026-02-13 13:11:00,2026-02-13 13:11:00,
1650,672661,469099,user_answer,2026-02-13 13:12:00,2026-02-13 13:12:00,
1651,672661,469099,visit_video,2026-02-13 13:15:00,2026-02-13 13:15:00,
1652,672661,469100,visit_translation,2026-02-13 14:30:00,2026-02-13 14:30:00,
1653,672661,469100,visit_translation,2026-02-13 15:06:00,2026-02-13 15:06:00,
1654,672661,469100,visit_translation,2026-02-13 15:33:00,2026-02-13 15:33:00,
1655,672661,469098,visit_video,2026-02-14 12:43:00,2026-02-14 12:43:00,
1656,672661,469098,visit_translation,2026-02-14 12:43:00,2026-02-14 12:43:00,
1657,672661,469098,visit_translation,2026-02-14 13:04:00,2026-02-14 13:04:00,
1658,672661,469099,visit_translation,2026-03-07 15:01:00,2026-03-07 15:01:00,
1659,672661,469099,visit_translation,2026-03-07 15:05:00,2026-03-07 15:05:00,
1660,672661,469098,visit_video,2026-02-17 10:34:00,2026-02-17 10:34:00,
1661,672661,469099,visit_translation,2026-03-07 15:09:00,2026-03-07 15:09:00,
1662,672661,469100,user_answer,2026-02-26 12:45:00,2026-02-26 12:45:00,
1663,672661,469100,user_answer,2026-02-26 12:46:00,2026-02-26 12:46:00,
1664,672661,469100,user_answer,2026-02-26 12:47:00,2026-02-26 12:47:00,
1665,672661,469100,user_answer,2026-02-26 12:48:00,2026-02-26 12:48:00,
1666,672661,469100,user_answer,2026-02-26 12:48:00,2026-02-26 12:48:00,
1667,672661,469100,visit_video,2026-02-26 12:49:00,2026-02-26 12:49:00,
1668,672661,469100,visit_video,2026-02-26 12:58:00,2026-02-26 12:58:00,
1669,672661,469098,visit_video,2026-02-26 13:04:00,2026-02-26 13:04:00,
1670,672661,469098,visit_video,2026-02-26 13:12:00,2026-02-26 13:12:00,
1671,672661,469098,user_answer,2026-02-19 14:42:00,2026-02-19 14:42:00,
1672,672661,469098,user_answer,2026-02-19 14:43:00,2026-02-19 14:43:00,
1673,672661,469098,user_answer,2026-02-19 14:44:00,2026-02-19 14:44:00,
1674,672661,469098,user_answer,2026-02-19 14:45:00,2026-02-19 14:45:00,
1675,672661,469098,user_answer,2026-02-19 14:45:00,2026-02-19 14:45:00,
1676,672661,469098,start_training,2026-02-19 14:46:00,2026-02-19 14:46:00,
1677,672661,469098,user_answer,2026-02-19 14:48:00,2026-02-19 14:48:00,
1678,672661,469098,user_answer,2026-02-19 14:51:00,2026-02-19 14:51:00,
1679,672661,469098,user_answer,2026-02-19 14:52:00,2026-02-19 14:52:00,
1680,672661,469098,user_answer,2026-02-19 14:52:00,2026-02-19 14:52:00,
1681,672661,469098,user_answer,2026-02-19 14:53:00,2026-02-19 14:53:00,
1682,672661,469099,user_answer,2026-02-19 14:56:00,2026-02-19 14:56:00,
1683,672661,469099,user_answer,2026-02-19 15:01:00,2026-02-19 15:01:00,
1684,672661,469099,user_answer,2026-02-19 15:03:00,2026-02-19 15:03:00,
1685,672661,469099,user_answer,2026-02-19 15:14:00,2026-02-19 15:14:00,
1686,672661,469099,user_answer,2026-02-19 15:19:00,2026-02-19 15:19:00,
1687,672661,469099,user_answer,2026-02-19 15:19:00,2026-02-19 15:19:00,
1688,672661,469099,user_answer,2026-02-19 15:20:00,2026-02-19 15:20:00,
1689,672661,469099,user_answer,2026-02-19 15:20:00,2026-02-19 15:20:00,
1690,672661,469099,user_answer,2026-02-19 15:21:00,2026-02-19 15:21:00,
1691,672661,469098,visit_translation,2026-03-07 12:16:00,2026-03-07 12:16:00,
1692,672661,469098,visit_translation,2026-02-28 12:15:00,2026-02-28 12:15:00,
1693,672661,469098,visit_translation,2026-02-28 12:45:00,2026-02-28 12:45:00,
1694,672661,469099,visit_translation,2026-02-28 13:58:00,2026-02-28 13:58:00,
1695,672661,469098,visit_video,2026-03-07 12:46:00,2026-03-07 12:46:00,
1696,672661,469098,visit_translation,2026-03-07 12:46:00,2026-03-07 12:46:00,
1697,672661,469099,visit_translation,2026-03-06 14:27:00,2026-03-06 14:27:00,
1698,672661,469099,visit_translation,2026-03-06 14:34:00,2026-03-06 14:34:00,
1699,672661,469099,visit_translation,2026-03-06 14:36:00,2026-03-06 14:36:00,
1700,672661,469099,visit_translation,2026-03-06 14:37:00,2026-03-06 14:37:00,
1701,672661,469100,visit_translation,2026-02-20 15:09:00,2026-02-20 15:09:00,
1702,672661,469100,visit_translation,2026-03-05 15:54:00,2026-03-05 15:54:00,
1703,672661,469100,visit_translation,2026-03-07 12:59:00,2026-03-07 12:59:00,
1704,672661,469100,visit_video,2026-02-22 09:28:00,2026-02-22 09:28:00,
1705,672661,469100,start_training,2026-02-22 09:28:00,2026-02-22 09:28:00,
1706,672661,469099,user_answer,2026-02-22 09:35:00,2026-02-22 09:35:00,
1707,672661,469099,user_answer,2026-02-22 09:38:00,2026-02-22 09:38:00,
1708,672661,469099,user_answer,2026-02-22 09:39:00,2026-02-22 09:39:00,
1709,672661,469099,user_answer,2026-02-22 09:40:00,2026-02-22 09:40:00,
1710,672661,469099,user_answer,2026-02-22 09:41:00,2026-02-22 09:41:00,
1711,672661,469099,user_answer,2026-02-22 09:42:00,2026-02-22 09:42:00,
1712,672661,469099,user_answer,2026-02-22 09:43:00,2026-02-22 09:43:00,
1713,672661,469099,user_answer,2026-02-22 09:44:00,2026-02-22 09:44:00,
1714,672661,469099,user_answer,2026-02-22 09:45:00,2026-02-22 09:45:00,
1715,672661,469099,user_answer,2026-02-22 09:46:00,2026-02-22 09:46:00,
1716,672661,469099,user_answer,2026-02-22 09:51:00,2026-02-22 09:51:00,
1717,672661,469099,user_answer,2026-02-22 09:51:00,2026-02-22 09:51:00,
1718,672661,469099,user_answer,2026-02-22 09:52:00,2026-02-22 09:52:00,
1719,672661,469099,user_answer,2026-02-22 09:53:00,2026-02-22 09:53:00,
